,지번주소,위도,경도
615,서울특별시 성북구 하월곡동 104-22,37.6038891,127.0317587
616,서울특별시 성북구 하월곡동 104-23,37.6038375,127.0318025
617,서울특별시 성북구 하월곡동 104-48,37.6046273,127.0302864
618,서울특별시 성북구 하월곡동 104-83,37.6045076,127.0257803
619,서울특별시 성북구 하월곡동 104-84,37.6044022,127.0257065
620,서울특별시 성북구 하월곡동 104-93,37.6044974,127.0265541
621,서울특별시 성북구 하월곡동 104-95,37.6042766,127.0263367
622,서울특별시 성북구 하월곡동 104-96,37.6042454,127.0261310
623,서울특별시 성북구 하월곡동 104-104,37.6042977,127.0254527
624,서울특별시 성북구 하월곡동 104-108,37.6042659,127.0255804
625,서울특별시 성북구 하월곡동 104-114,37.6045760,127.0300494
626,서울특별시 성북구 하월곡동 104-115,37.6040204,127.0261342
627,서울특별시 성북구 하월곡동 104-126,37.6041245,127.0255596
628,서울특별시 성북구 하월곡동 104-134,37.6040459,127.0309123
629,서울특별시 성북구 하월곡동 104-135,37.6041282,127.0255797
630,서울특별시 성북구 하월곡동 104-141,37.6033221,127.0325503
631,서울특별시 성북구 하월곡동 104-143,37.6039771,127.0318025
632,서울특별시 성북구 하월곡동 104-145,37.6038457,127.0318420
633,서울특별시 성북구 하월곡동 104-155,37.6042828,127.0262750
634,서울특별시 성북구 하월곡동 104-156,37.6040983,127.0261916
635,서울특별시 성북구 하월곡동 104-161,37.6040417,127.0317568
636,서울특별시 성북구 하월곡동 104-169,37.6041506,127.0256366
637,서울특별시 성북구 하월곡동 104-170,37.6041007,127.0256089
638,서울특별시 성북구 하월곡동 104-171,37.6038495,127.0317805
639,서울특별시 성북구 하월곡동 104-172,37.6049356,127.0277821
640,서울특별시 성북구 하월곡동 104-173,37.6049302,127.0277304
641,서울특별시 성북구 하월곡동 104-210,37.6039079,127.0317069
642,서울특별시 성북구 하월곡동 104-211,37.6039192,127.0318077
643,서울특별시 성북구 하월곡동 104-214,37.6041950,127.0260250
644,서울특별시 성북구 하월곡동 104-215,37.6041894,127.0255416
645,서울특별시 성북구 하월곡동 104-225,37.6038167,127.0317598
646,서울특별시 성북구 하월곡동 116-0,37.6093688,127.0317695
647,서울특별시 성북구 하월곡동 116-1,37.6092436,127.0319488
648,서울특별시 성북구 하월곡동 117-2,37.6095658,127.0315835
649,서울특별시 성북구 하월곡동 134-0,37.6090888,127.0310518
650,서울특별시 성북구 하월곡동 150-1,37.6100583,127.0325317
651,서울특별시 성북구 하월곡동 151-0,37.6097020,127.0322505
652,서울특별시 성북구 하월곡동 151-1,37.6100239,127.0324033
653,서울특별시 성북구 하월곡동 152-0,37.6095891,127.0322335
654,서울특별시 성북구 하월곡동 152-1,37.6098704,127.0322981
655,서울특별시 성북구 하월곡동 152-11,37.6093628,127.0320552
656,서울특별시 성북구 하월곡동 152-14,37.6101078,127.0325442
657,서울특별시 성북구 하월곡동 152-15,37.6100091,127.0323550
658,서울특별시 성북구 하월곡동 152-19,37.6099608,127.0324926
659,서울특별시 성북구 하월곡동 155-0,37.6095354,127.0313818
660,서울특별시 성북구 하월곡동 189-0,37.6088935,127.0306494
661,서울특별시 성북구 하월곡동 196-1,37.6083860,127.0298744
662,서울특별시 성북구 하월곡동 200-0,37.6086919,127.0303025
663,서울특별시 성북구 하월곡동 218-1,37.6060213,127.0342024
664,서울특별시 성북구 하월곡동 218-2,37.6054073,127.0344480
665,서울특별시 성북구 하월곡동 219-1,37.6048647,127.0347594
666,서울특별시 성북구 하월곡동 219-2,37.6042159,127.0364178
667,서울특별시 성북구 하월곡동 219-3,37.6041732,127.0364614
668,서울특별시 성북구 하월곡동 219-4,37.6040398,127.0364053
669,서울특별시 성북구 하월곡동 220-0,37.6040883,127.0255659
670,서울특별시 성북구 하월곡동 221-1,37.6037024,127.0258483
671,서울특별시 성북구 하월곡동 222-4,37.6090698,127.0384538
672,서울특별시 성북구 하월곡동 222-8,37.6085085,127.0389280
673,서울특별시 성북구 하월곡동 222-9,37.6071957,127.0366421
674,서울특별시 성북구 하월곡동 222-10,37.6058753,127.0372309
675,서울특별시 성북구 하월곡동 224-1,37.5965322,127.0410725
676,서울특별시 성북구 하월곡동 225-10,37.6122799,127.0367363
677,서울특별시 성북구 하월곡동 225-11,37.6105098,127.0380332
678,서울특별시 성북구 하월곡동 225-14,37.6095210,127.0358967
679,서울특별시 성북구 하월곡동 225-15,37.6107612,127.0359637
680,서울특별시 성북구 하월곡동 226-8,37.5990048,127.0412318
681,서울특별시 성북구 하월곡동 226-9,37.6006740,127.0410354
682,서울특별시 성북구 하월곡동 227-1,37.6035251,127.0420561
683,서울특별시 성북구 하월곡동 227-2,37.6036595,127.0426665
684,서울특별시 성북구 하월곡동 228-2,37.6115215,127.0380162
685,서울특별시 성북구 하월곡동 228-3,37.6118295,127.0389592
686,서울특별시 성북구 하월곡동 228-5,37.6112971,127.0404839
687,서울특별시 성북구 하월곡동 228-6,37.6104374,127.0401503
688,서울특별시 성북구 하월곡동 230-2,37.6050828,127.0313979
689,서울특별시 성북구 하월곡동 230-3,37.6053258,127.0305678
690,서울특별시 성북구 하월곡동 1-1,37.6053967,127.0463683
691,서울특별시 성북구 하월곡동 1-2,37.6052738,127.0468684
692,서울특별시 성북구 하월곡동 1-3,37.6123398,127.0364276
693,서울특별시 성북구 하월곡동 2-41,37.6098591,127.0408752
694,서울특별시 성북구 하월곡동 2-57,37.6055290,127.0410612
695,서울특별시 성북구 하월곡동 2-73,37.6091969,127.0396897
696,서울특별시 성북구 하월곡동 2-75,37.6043062,127.0424133
697,서울특별시 성북구 하월곡동 2-76,37.6121167,127.0362044
698,서울특별시 성북구 하월곡동 2-77,37.6121862,127.0360743
699,서울특별시 성북구 하월곡동 2-86,37.6082611,127.0420497
700,서울특별시 성북구 하월곡동 2-88,37.6077476,127.0422476
701,서울특별시 성북구 하월곡동 2-91,37.6047198,127.0428314
702,서울특별시 성북구 하월곡동 2-103,37.6073892,127.0398301
703,서울특별시 성북구 하월곡동 2-113,37.6073811,127.0413219
704,서울특별시 성북구 하월곡동 2-114,37.6073462,127.0414841
705,서울특별시 성북구 하월곡동 2-115,37.6073722,127.0412957
706,서울특별시 성북구 하월곡동 2-119,37.6074598,127.0415507
707,서울특별시 성북구 하월곡동 2-120,37.6074947,127.0416265
708,서울특별시 성북구 하월곡동 2-121,37.6074287,127.0415628
709,서울특별시 성북구 하월곡동 2-128,37.6073502,127.0414095
710,서울특별시 성북구 하월곡동 2-129,37.6120837,127.0363267
711,서울특별시 성북구 하월곡동 2-134,37.6112507,127.0405322
712,서울특별시 성북구 하월곡동 2-140,37.6078513,127.0393436
713,서울특별시 성북구 하월곡동 2-141,37.6075542,127.0406017
714,서울특별시 성북구 하월곡동 2-142,37.6077117,127.0411151
715,서울특별시 성북구 하월곡동 2-144,37.6074561,127.0407355
716,서울특별시 성북구 하월곡동 2-148,37.6108286,127.0403187
717,서울특별시 성북구 하월곡동 4-1,,
718,서울특별시 성북구 하월곡동 4-2,,
719,서울특별시 성북구 하월곡동 4-3,,
720,서울특별시 성북구 하월곡동 4-5,,
721,서울특별시 성북구 하월곡동 4-8,,
722,서울특별시 성북구 하월곡동 4-11,,
723,서울특별시 성북구 하월곡동 5-1,37.6053325,127.0451853
724,서울특별시 성북구 하월곡동 5-3,37.6056160,127.0473001
725,서울특별시 성북구 하월곡동 5-4,37.6056751,127.0473176
726,서울특별시 성북구 하월곡동 5-5,37.6039329,127.0482845
727,서울특별시 성북구 하월곡동 5-8,37.6052525,127.0455654
728,서울특별시 성북구 하월곡동 5-10,37.6051857,127.0454109
729,서울특별시 성북구 하월곡동 5-13,37.6051799,127.0452432
730,서울특별시 성북구 하월곡동 5-25,37.6053287,127.0453474
731,서울특별시 성북구 하월곡동 5-26,37.6018174,127.0397124
732,서울특별시 성북구 하월곡동 5-49,37.6054328,127.0469713
733,서울특별시 성북구 하월곡동 5-50,37.6055193,127.0472001
734,서울특별시 성북구 하월곡동 5-51,37.6054891,127.0470817
735,서울특별시 성북구 하월곡동 5-57,37.5987797,127.0472033
736,서울특별시 성북구 하월곡동 5-62,37.6000791,127.0431926
737,서울특별시 성북구 하월곡동 5-63,37.5988452,127.0428264
738,서울특별시 성북구 하월곡동 5-64,37.5969843,127.0419021
739,서울특별시 성북구 하월곡동 5-65,37.5972091,127.0422642
740,서울특별시 성북구 하월곡동 5-67,37.6055066,127.0473524
741,서울특별시 성북구 하월곡동 5-68,37.6054210,127.0470025
742,서울특별시 성북구 하월곡동 5-69,37.6052988,127.0471672
743,서울특별시 성북구 하월곡동 6-0,37.6110119,127.0409886
744,서울특별시 성북구 상월곡동 7-19,37.6095242,127.0510665
745,서울특별시 성북구 상월곡동 7-120,37.6087425,127.0521964
746,서울특별시 성북구 상월곡동 7-158,37.6089287,127.0518014
747,서울특별시 성북구 상월곡동 7-176,37.6090306,127.0514643
748,서울특별시 성북구 상월곡동 7-178,37.6086756,127.0512077
749,서울특별시 성북구 상월곡동 7-182,37.6087951,127.0513706
750,서울특별시 성북구 상월곡동 7-186,37.6089110,127.0515645
751,서울특별시 성북구 상월곡동 7-348,37.6089767,127.0523817
752,서울특별시 성북구 상월곡동 7-354,37.6086892,127.0508281
753,서울특별시 성북구 상월곡동 7-360,37.6093981,127.0513513
754,서울특별시 성북구 상월곡동 7-382,37.6100212,127.0515352
755,서울특별시 성북구 상월곡동 7-385,37.6097381,127.0517669
756,서울특별시 성북구 상월곡동 7-386,37.6093446,127.0521626
757,서울특별시 성북구 상월곡동 7-388,37.6098181,127.0514007
758,서울특별시 성북구 상월곡동 23-2,37.6071528,127.0506395
759,서울특별시 성북구 상월곡동 23-3,37.6068214,127.0502270
760,서울특별시 성북구 상월곡동 23-7,37.6070438,127.0504723
761,서울특별시 성북구 상월곡동 23-25,37.6079544,127.0503976
762,서울특별시 성북구 상월곡동 23-32,37.6071920,127.0505385
763,서울특별시 성북구 상월곡동 23-52,37.6087142,127.0505885
764,서울특별시 성북구 상월곡동 23-61,37.6085376,127.0504199
765,서울특별시 성북구 상월곡동 23-76,37.6083244,127.0507296
766,서울특별시 성북구 상월곡동 23-85,37.6081567,127.0505477
767,서울특별시 성북구 상월곡동 23-99,37.6084908,127.0509145
768,서울특별시 성북구 상월곡동 23-117,37.6078632,127.0501130
769,서울특별시 성북구 상월곡동 24-5,37.6069552,127.0505977
770,서울특별시 성북구 상월곡동 24-6,37.6071999,127.0507039
771,서울특별시 성북구 상월곡동 24-7,37.6065991,127.0498973
772,서울특별시 성북구 상월곡동 24-10,37.6072309,127.0507130
773,서울특별시 성북구 상월곡동 24-11,37.6068561,127.0502803
774,서울특별시 성북구 상월곡동 24-15,37.6057400,127.0500042
775,서울특별시 성북구 상월곡동 24-37,37.6051424,127.0498226
776,서울특별시 성북구 상월곡동 24-39,37.6054739,127.0500060
777,서울특별시 성북구 상월곡동 24-56,37.6068166,127.0505887
778,서울특별시 성북구 상월곡동 24-61,37.6050321,127.0502435
779,서울특별시 성북구 상월곡동 24-69,37.6059984,127.0494296
780,서울특별시 성북구 상월곡동 24-161,37.6056982,127.0501539
781,서울특별시 성북구 상월곡동 24-205,37.6044165,127.0501201
782,서울특별시 성북구 상월곡동 24-256,37.6059765,127.0494870
783,서울특별시 성북구 상월곡동 24-260,37.6057725,127.0493874
784,서울특별시 성북구 상월곡동 24-264,37.6055958,127.0509792
785,서울특별시 성북구 상월곡동 24-266,37.6054352,127.0514791
786,서울특별시 성북구 상월곡동 24-268,37.6054504,127.0508268
787,서울특별시 성북구 상월곡동 24-269,37.6053712,127.0513063
788,서울특별시 성북구 상월곡동 24-285,37.6063832,127.0495374
789,서울특별시 성북구 상월곡동 24-290,37.6062561,127.0507889
790,서울특별시 성북구 상월곡동 24-293,37.6061463,127.0492412
791,서울특별시 성북구 상월곡동 24-295,37.6059534,127.0495431
792,서울특별시 성북구 상월곡동 24-296,37.6059015,127.0496998
793,서울특별시 성북구 상월곡동 24-304,37.6056408,127.0503574
794,서울특별시 성북구 상월곡동 24-306,37.6055789,127.0504238
795,서울특별시 성북구 상월곡동 24-319,37.6051034,127.0495578
796,서울특별시 성북구 상월곡동 24-338,37.6050376,127.0505512
797,서울특별시 성북구 상월곡동 24-342,37.6064430,127.0505964
798,서울특별시 성북구 상월곡동 24-344,37.6056378,127.0491497
799,서울특별시 성북구 상월곡동 24-353,37.6055443,127.0509322
800,서울특별시 성북구 상월곡동 24-354,37.6054727,127.0510543
801,서울특별시 성북구 상월곡동 24-364,37.6048586,127.0498238
802,서울특별시 성북구 상월곡동 24-365,37.6069340,127.0506059
803,서울특별시 성북구 상월곡동 24-367,37.6066596,127.0502898
804,서울특별시 성북구 상월곡동 24-368,37.6067586,127.0506252
805,서울특별시 성북구 상월곡동 24-376,37.6059427,127.0495959
806,서울특별시 성북구 상월곡동 24-388,37.6066673,127.0506359
807,서울특별시 성북구 상월곡동 24-389,37.6057619,127.0500020
808,서울특별시 성북구 상월곡동 24-390,37.6060772,127.0505282
809,서울특별시 성북구 상월곡동 24-391,37.6056569,127.0503039
810,서울특별시 성북구 상월곡동 24-392,37.6057326,127.0500960
811,서울특별시 성북구 상월곡동 24-406,37.6050696,127.0496467
812,서울특별시 성북구 상월곡동 24-407,37.6050555,127.0496984
813,서울특별시 성북구 상월곡동 24-408,37.6047678,127.0501118
814,서울특별시 성북구 상월곡동 25-3,37.6063981,127.0495128
815,서울특별시 성북구 상월곡동 25-6,37.6067590,127.0493060
816,서울특별시 성북구 상월곡동 25-50,37.6065044,127.0495896
817,서울특별시 성북구 상월곡동 25-67,37.6063067,127.0493535
818,서울특별시 성북구 상월곡동 25-70,37.6062915,127.0489189
819,서울특별시 성북구 상월곡동 26-1,37.6071033,127.0498551
820,서울특별시 성북구 상월곡동 26-4,37.6062559,127.0491742
821,서울특별시 성북구 상월곡동 26-40,37.6062128,127.0492202
822,서울특별시 성북구 상월곡동 26-42,37.6060904,127.0488999
823,서울특별시 성북구 상월곡동 26-43,37.6068201,127.0489493
824,서울특별시 성북구 상월곡동 26-45,37.6061768,127.0490857
825,서울특별시 성북구 상월곡동 26-46,37.6061160,127.0488163
826,서울특별시 성북구 상월곡동 26-47,37.6061258,127.0490243
827,서울특별시 성북구 상월곡동 27-2,37.6089724,127.0501990
828,서울특별시 성북구 상월곡동 27-3,37.6079083,127.0495488
829,서울특별시 성북구 상월곡동 27-20,37.6090206,127.0504799
830,서울특별시 성북구 상월곡동 27-42,37.6081521,127.0497557
831,서울특별시 성북구 상월곡동 27-49,37.6080687,127.0496966
832,서울특별시 성북구 상월곡동 27-51,37.6079674,127.0496206
833,서울특별시 성북구 상월곡동 27-58,37.6078720,127.0495587
834,서울특별시 성북구 상월곡동 27-60,37.6077768,127.0494989
835,서울특별시 성북구 상월곡동 27-68,37.6076846,127.0494396
836,서울특별시 성북구 상월곡동 27-70,37.6075710,127.0493742
837,서울특별시 성북구 상월곡동 27-84,37.6072153,127.0492594
838,서울특별시 성북구 상월곡동 27-90,37.6071187,127.0492007
839,서울특별시 성북구 상월곡동 27-91,37.6071071,127.0491881
840,서울특별시 성북구 상월곡동 27-92,37.6091251,127.0502509
841,서울특별시 성북구 상월곡동 28-53,37.6072922,127.0474340
842,서울특별시 성북구 상월곡동 28-57,37.6073975,127.0477524
843,서울특별시 성북구 상월곡동 28-103,37.6072888,127.0473102
844,서울특별시 성북구 상월곡동 28-116,37.6069867,127.0478803
845,서울특별시 성북구 상월곡동 28-123,37.6071966,127.0482122
846,서울특별시 성북구 상월곡동 29-17,37.6077283,127.0477734
847,서울특별시 성북구 상월곡동 29-36,37.6079722,127.0489727
848,서울특별시 성북구 상월곡동 29-79,37.6084033,127.0496707
849,서울특별시 성북구 상월곡동 29-96,37.6076227,127.0477990
850,서울특별시 성북구 상월곡동 29-97,37.6080908,127.0487641
851,서울특별시 성북구 상월곡동 33-2,37.6071330,127.0490386
852,서울특별시 성북구 상월곡동 34-1,37.6069238,127.0488955
853,서울특별시 성북구 상월곡동 34-4,37.6069565,127.0488332
854,서울특별시 성북구 상월곡동 35-1,37.6066909,127.0480994
855,서울특별시 성북구 상월곡동 35-2,37.6066612,127.0486276
856,서울특별시 성북구 상월곡동 35-3,37.6065395,127.0485019
857,서울특별시 성북구 상월곡동 35-4,37.6065473,127.0484717
858,서울특별시 성북구 상월곡동 35-5,37.6066293,127.0486122
859,서울특별시 성북구 상월곡동 35-7,37.6064091,127.0475048
860,서울특별시 성북구 상월곡동 35-8,37.6067713,127.0487627
861,서울특별시 성북구 상월곡동 35-9,37.6059297,127.0474452
862,서울특별시 성북구 상월곡동 46-1,37.6074871,127.0468794
863,서울특별시 성북구 상월곡동 48-3,37.6071550,127.0462369
864,서울특별시 성북구 상월곡동 50-3,37.6068426,127.0460908
865,서울특별시 성북구 상월곡동 53-1,37.6060523,127.0486858
866,서울특별시 성북구 상월곡동 53-3,37.6060663,127.0485911
867,서울특별시 성북구 상월곡동 53-11,37.6060893,127.0482410
868,서울특별시 성북구 상월곡동 54-2,37.6054002,127.0456232
869,서울특별시 성북구 상월곡동 55-27,37.6068205,127.0473756
870,서울특별시 성북구 상월곡동 55-94,37.6063189,127.0461629
871,서울특별시 성북구 상월곡동 55-141,37.6066938,127.0463322
872,서울특별시 성북구 상월곡동 55-146,37.6061489,127.0456714
873,서울특별시 성북구 상월곡동 55-148,37.6062756,127.0472666
874,서울특별시 성북구 상월곡동 55-149,37.6062171,127.0471341
875,서울특별시 성북구 상월곡동 55-150,37.6062235,127.0469410
876,서울특별시 성북구 상월곡동 55-151,37.6054191,127.0461086
877,서울특별시 성북구 상월곡동 55-152,37.6061780,127.0469960
878,서울특별시 성북구 상월곡동 55-153,37.6063394,127.0473968
879,서울특별시 성북구 상월곡동 55-154,37.6066038,127.0474001
880,서울특별시 성북구 상월곡동 55-157,37.6053866,127.0452713
881,서울특별시 성북구 상월곡동 55-158,37.6053915,127.0453938
882,서울특별시 성북구 상월곡동 57-2,37.6053379,127.0443232
883,서울특별시 성북구 상월곡동 57-8,37.6059139,127.0449479
884,서울특별시 성북구 상월곡동 57-9,37.6057889,127.0448040
885,서울특별시 성북구 상월곡동 57-10,37.6054769,127.0444587
886,서울특별시 성북구 상월곡동 57-11,37.6053718,127.0449103
887,서울특별시 성북구 상월곡동 57-12,37.6058225,127.0453341
888,서울특별시 성북구 상월곡동 57-15,37.6054882,127.0451715
889,서울특별시 성북구 상월곡동 57-21,37.6056430,127.0449987
890,서울특별시 성북구 상월곡동 57-31,37.6061966,127.0453937
891,서울특별시 성북구 상월곡동 57-32,37.6061037,127.0452528
892,서울특별시 성북구 상월곡동 57-33,37.6053609,127.0447946
893,서울특별시 성북구 상월곡동 57-34,37.6053780,127.0448216
894,서울특별시 성북구 상월곡동 57-35,37.6053796,127.0448541
895,서울특별시 성북구 상월곡동 57-36,37.6053806,127.0449441
896,서울특별시 성북구 상월곡동 60-7,37.6059944,127.0445961
897,서울특별시 성북구 상월곡동 60-8,37.6059435,127.0445602
898,서울특별시 성북구 상월곡동 64-6,37.6058819,127.0446460
899,서울특별시 성북구 상월곡동 67-1,37.6060326,127.0444862
900,서울특별시 성북구 상월곡동 69-4,37.6055441,127.0444047
901,서울특별시 성북구 상월곡동 71-2,37.6053906,127.0437993
902,서울특별시 성북구 상월곡동 71-6,37.6055217,127.0439851
903,서울특별시 성북구 상월곡동 71-18,37.6053161,127.0439650
904,서울특별시 성북구 상월곡동 71-19,37.6053001,127.0441322
905,서울특별시 성북구 상월곡동 71-21,37.6054847,127.0443466
906,서울특별시 성북구 상월곡동 72-1,37.6052918,127.0440651
907,서울특별시 성북구 상월곡동 72-2,37.6051639,127.0439724
908,서울특별시 성북구 상월곡동 75-25,37.6052026,127.0433594
909,서울특별시 성북구 상월곡동 75-47,37.6050260,127.0432146
910,서울특별시 성북구 상월곡동 75-56,37.6057037,127.0430591
911,서울특별시 성북구 상월곡동 75-57,37.6052100,127.0430127
912,서울특별시 성북구 상월곡동 75-58,37.6056220,127.0429618
913,서울특별시 성북구 상월곡동 75-60,37.6049209,127.0437101
914,서울특별시 성북구 상월곡동 75-61,37.6057033,127.0433711
915,서울특별시 성북구 상월곡동 75-64,37.6054686,127.0430205
916,서울특별시 성북구 상월곡동 75-65,37.6064782,127.0432752
917,서울특별시 성북구 상월곡동 75-66,37.6056265,127.0435936
918,서울특별시 성북구 상월곡동 75-77,37.6054718,127.0431622
919,서울특별시 성북구 상월곡동 75-79,37.6051868,127.0430620
920,서울특별시 성북구 상월곡동 75-80,37.6052562,127.0430706
921,서울특별시 성북구 상월곡동 75-81,37.6072217,127.0439256
922,서울특별시 성북구 상월곡동 76-4,37.6058101,127.0434469
923,서울특별시 성북구 상월곡동 78-1,37.6066502,127.0427267
924,서울특별시 성북구 상월곡동 78-6,37.6060535,127.0436933
925,서울특별시 성북구 상월곡동 78-11,37.6060104,127.0433281
926,서울특별시 성북구 상월곡동 78-16,37.6059665,127.0430068
927,서울특별시 성북구 상월곡동 78-22,37.6058088,127.0433576
928,서울특별시 성북구 상월곡동 85-34,37.6062076,127.0436356
929,서울특별시 성북구 상월곡동 85-36,37.6063638,127.0435142
930,서울특별시 성북구 상월곡동 85-37,37.6063686,127.0434804
931,서울특별시 성북구 상월곡동 85-38,37.6062698,127.0430080
932,서울특별시 성북구 상월곡동 85-41,37.6062925,127.0435593
933,서울특별시 성북구 상월곡동 85-47,37.6067036,127.0430079
934,서울특별시 성북구 상월곡동 85-48,37.6065322,127.0430073
935,서울특별시 성북구 상월곡동 86-12,37.6071405,127.0434958
936,서울특별시 성북구 상월곡동 86-67,37.6070453,127.0432276
937,서울특별시 성북구 상월곡동 86-78,37.6074043,127.0430479
938,서울특별시 성북구 상월곡동 86-79,37.6076360,127.0440861
939,서울특별시 성북구 상월곡동 86-80,37.6068301,127.0438149
940,서울특별시 성북구 상월곡동 86-83,37.6069613,127.0438081
941,서울특별시 성북구 상월곡동 97-4,37.6069388,127.0489926
942,서울특별시 성북구 상월곡동 97-9,37.6065435,127.0501521
943,서울특별시 성북구 상월곡동 97-10,37.6081532,127.0516457
944,서울특별시 성북구 상월곡동 97-11,37.6056851,127.0472704
945,서울특별시 성북구 상월곡동 97-14,37.6083724,127.0498675
946,서울특별시 성북구 상월곡동 97-18,37.6077165,127.0493513
947,서울특별시 성북구 상월곡동 97-19,37.6057190,127.0476450
948,서울특별시 성북구 상월곡동 97-20,37.6056176,127.0474224
949,서울특별시 성북구 상월곡동 97-26,37.6055563,127.0476519
950,서울특별시 성북구 상월곡동 97-27,37.6056863,127.0481264
951,서울특별시 성북구 상월곡동 97-29,37.6056822,127.0476635
952,서울특별시 성북구 상월곡동 97-31,37.6060420,127.0489503
953,서울특별시 성북구 상월곡동 97-33,37.6060117,127.0485379
954,서울특별시 성북구 상월곡동 97-34,37.6059505,127.0483515
955,서울특별시 성북구 상월곡동 97-36,37.6057540,127.0480774
956,서울특별시 성북구 상월곡동 97-37,37.6059408,127.0485612
957,서울특별시 성북구 상월곡동 97-38,37.6056303,127.0474240
958,서울특별시 성북구 상월곡동 97-40,37.6057072,127.0475699
959,서울특별시 성북구 상월곡동 97-41,37.6055940,127.0476170
960,서울특별시 성북구 상월곡동 97-42,37.6070413,127.0506803
961,서울특별시 성북구 상월곡동 97-43,37.6067674,127.0504185
962,서울특별시 성북구 상월곡동 97-44,37.6065651,127.0501508
963,서울특별시 성북구 상월곡동 97-45,37.6063599,127.0498403
964,서울특별시 성북구 상월곡동 97-46,37.6061475,127.0495894
965,서울특별시 성북구 상월곡동 98-0,37.6064233,127.0456417
966,서울특별시 성북구 상월곡동 98-16,37.6054112,127.0437674
967,서울특별시 성북구 상월곡동 98-17,37.6053147,127.0439883
968,서울특별시 성북구 상월곡동 98-18,37.6053694,127.0442149
969,서울특별시 성북구 상월곡동 98-19,37.6057747,127.0439793
970,서울특별시 성북구 상월곡동 98-23,37.6054384,127.0437800
971,서울특별시 성북구 상월곡동 99-1,37.6060127,127.0442984
972,서울특별시 성북구 상월곡동 99-9,37.6059063,127.0437857
973,서울특별시 성북구 상월곡동 100-0,37.6078457,127.0454512
974,서울특별시 성북구 상월곡동 101-3,37.6075443,127.0440654
975,서울특별시 성북구 상월곡동 101-4,37.6076975,127.0441686
976,서울특별시 성북구 상월곡동 101-5,37.6074418,127.0466194
977,서울특별시 성북구 상월곡동 101-7,37.6089699,127.0451671
978,서울특별시 성북구 상월곡동 101-9,37.6091100,127.0460955
979,서울특별시 성북구 상월곡동 103-0,37.6078733,127.0479613
980,서울특별시 성북구 상월곡동 1-52,,
981,서울특별시 성북구 상월곡동 1-62,37.6079266,127.0432742
982,서울특별시 성북구 상월곡동 1-63,37.6073284,127.0439859
983,서울특별시 성북구 상월곡동 1-66,37.6070626,127.0439150
984,서울특별시 성북구 상월곡동 1-67,37.6070904,127.0442083
985,서울특별시 성북구 상월곡동 1-76,37.6065632,127.0444885
986,서울특별시 성북구 상월곡동 1-77,37.6070219,127.0438538
987,서울특별시 성북구 상월곡동 1-78,37.6070076,127.0438720
988,서울특별시 성북구 상월곡동 1-79,37.6068855,127.0440675
989,서울특별시 성북구 상월곡동 6-3,37.6070657,127.0479687
990,서울특별시 성북구 상월곡동 6-9,37.6056276,127.0458587
991,서울특별시 성북구 상월곡동 6-11,37.6054150,127.0459084
992,서울특별시 성북구 상월곡동 6-12,37.6055023,127.0459329
993,서울특별시 성북구 상월곡동 7-1,37.6057358,127.0475291
994,서울특별시 성북구 상월곡동 7-2,37.6057460,127.0474280
995,서울특별시 성북구 상월곡동 7-4,37.6039605,127.0493078
996,서울특별시 성북구 상월곡동 7-8,37.6058161,127.0477347
997,서울특별시 성북구 상월곡동 7-13,37.6099691,127.0514657
998,서울특별시 성북구 상월곡동 7-14,37.6021378,127.0496680
999,서울특별시 성북구 상월곡동 7-15,37.6046931,127.0497007
1000,서울특별시 성북구 상월곡동 7-16,37.6049737,127.0495046
1001,서울특별시 성북구 상월곡동 7-17,37.6099691,127.0514657
1002,서울특별시 성북구 상월곡동 7-19,37.6095242,127.0510665
1003,서울특별시 성북구 상월곡동 8-21,37.6042814,127.0503458
1004,서울특별시 성북구 상월곡동 8-22,37.6043514,127.0503669
1005,서울특별시 성북구 상월곡동 8-23,37.6048586,127.0508285
1006,서울특별시 성북구 상월곡동 8-24,37.6049157,127.0509313
1007,서울특별시 성북구 상월곡동 8-25,37.6051039,127.0513122
1008,서울특별시 성북구 상월곡동 8-26,37.6051436,127.0514102
1009,서울특별시 성북구 장위동 1-7,37.6132764,127.0613872
1010,서울특별시 성북구 장위동 2-2,37.6138123,127.0621882
1011,서울특별시 성북구 장위동 3-20,37.6141471,127.0621845
1012,서울특별시 성북구 장위동 4-8,37.6143809,127.0611498
1013,서울특별시 성북구 장위동 4-32,37.6141417,127.0616199
1014,서울특별시 성북구 장위동 4-33,37.6138604,127.0618681
1015,서울특별시 성북구 장위동 4-51,37.6144657,127.0612289
1016,서울특별시 성북구 장위동 4-52,37.6144304,127.0609295
1017,서울특별시 성북구 장위동 4-60,37.6145225,127.0609494
1018,서울특별시 성북구 장위동 4-65,37.6142944,127.0613552
1019,서울특별시 성북구 장위동 4-67,37.6141700,127.0620317
1020,서울특별시 성북구 장위동 6-115,37.6138434,127.0615509
1021,서울특별시 성북구 장위동 6-116,37.6137597,127.0614952
1022,서울특별시 성북구 장위동 6-117,37.6138454,127.0612786
1023,서울특별시 성북구 장위동 6-118,37.6137391,127.0615490
1024,서울특별시 성북구 장위동 6-119,37.6142175,127.0599059
1025,서울특별시 성북구 장위동 9-0,37.6134175,127.0601517
1026,서울특별시 성북구 장위동 9-2,37.6137739,127.0600761
1027,서울특별시 성북구 장위동 9-3,37.6139143,127.0596712
